kanji_id,漢字,問題番号,問題文（読み）,答え
1,信,1,しんごう,信号
1,信,2,じしん,自信
1,信,3,つうしん,通信
2,達,1,はいたつ,配達
2,達,2,たっせい,達成
2,達,3,ともだち,友達
3,飛,1,ひこうき,飛行機
3,飛,2,とびだす,飛び出す
3,飛,3,とばす,飛ばす
4,席,1,ざせき,座席
4,席,2,しゅっせき,出席
4,席,3,けっせき,欠席
5,建,1,けんせつ,建設
5,建,2,たてもの,建物
5,建,3,たてる,建てる
6,菜,1,やさい,野菜
6,菜,2,なのはな,菜の花
6,菜,3,さいえん,菜園
7,標,1,もくひょう,目標
7,標,2,ひょうしき,標識
7,標,3,ひょうご,標語
8,例,1,れい,例
8,例,2,れいぶん,例文
8,例,3,たとえる,例える
9,法,1,ほうりつ,法律
9,法,2,ほうほう,方法
9,法,3,ぶんぽう,文法
10,類,1,しゅるい,種類
10,類,2,ぶんるい,分類
10,類,3,じんるい,人類
11,機,1,きかい,機械
11,機,2,ひこうき,飛行機
11,機,3,きかい,機会
12,械,1,きかい,機械
12,械,2,きかいか,機械化
13,司,1,ししょ,司書
13,司,2,しかい,司会
14,典,1,じてん,辞典
14,典,2,てんけい,典型
14,典,3,こてん,古典
15,順,1,じゅんばん,順番
15,順,2,じゅんちょう,順調
15,順,3,てじゅん,手順
16,録,1,きろく,記録
16,録,2,ろくおん,録音
16,録,3,もくろく,目録
17,辞,1,じてん,辞典
17,辞,2,じしょ,辞書
17,辞,3,おせじ,お世辞
18,成,1,せいこう,成功
18,成,2,なる,成る
18,成,3,かんせい,完成
19,訓,1,くんれん,訓練
19,訓,2,きょうくん,教訓
19,訓,3,くんどく,訓読
20,印,1,いんさつ,印刷
20,印,2,しるし,印
20,印,3,やじるし,矢印
21,静,1,せいでん,静電
21,静,2,しずか,静か
21,静,3,あんせい,安静
22,愛,1,あいじょう,愛情
22,愛,2,あいけん,愛犬
22,愛,3,かわいい,愛
23,昨,1,さくじつ,昨日
23,昨,2,さくねん,昨年
23,昨,3,さくや,昨夜
24,城,1,しろ,城
24,城,2,じょうか,城下
24,城,3,おしろ,お城
25,初,1,さいしょ,最初
25,初,2,はじめて,初めて
25,初,3,はつゆき,初雪
26,景,1,けしき,景色
26,景,2,けいき,景気
26,景,3,ふうけい,風景
27,群,1,ぐんしゅう,群衆
27,群,2,むれ,群れ
27,群,3,たいぐん,大群
28,埼,1,さいたまけん,埼玉県
28,埼,2,さいたまし,埼玉市
29,必,1,ひつよう,必要
29,必,2,かならず,必ず
29,必,3,ひっし,必死
30,要,1,ひつよう,必要
30,要,2,じゅうよう,重要
30,要,3,かなめ,要
31,的,1,もくてき,目的
31,的,2,まと,的
31,的,3,てきちゅう,的中
32,府,1,せいふ,政府
32,府,2,おおさかふ,大阪府
32,府,3,きょうとふ,京都府
33,茨,1,いばらきけん,茨城県
33,茨,2,いばら,茨
34,栃,1,とちぎけん,栃木県
34,栃,2,とちのき,栃の木
35,奈,1,ならけん,奈良県
35,奈,2,かながわけん,神奈川県
36,潟,1,にいがたけん,新潟県
36,潟,2,かた,潟
37,富,1,とみ,富
37,富,2,とやまけん,富山県
37,富,3,ふじさん,富士山
38,井,1,いど,井戸
38,井,2,ふくいけん,福井県
38,井,3,てんじょう,井
39,梨,1,なし,梨
39,梨,2,やまなしけん,山梨県
40,量,1,すいりょう,水量
40,量,2,はかる,量る
40,量,3,たいりょう,大量
41,岐,1,ぎふけん,岐阜県
41,岐,2,わかれみち,岐れ道
42,阜,1,ぎふけん,岐阜県
42,阜,2,ぎふし,岐阜市
43,岡,1,おか,岡
43,岡,2,しずおかけん,静岡県
43,岡,3,ふくおかけん,福岡県
44,伝,1,でんごん,伝言
44,伝,2,つたえる,伝える
44,伝,3,てつだう,手伝う
45,案,1,あんない,案内
45,案,2,ていあん,提案
45,案,3,めいあん,名案
46,説,1,せつめい,説明
46,説,2,しょうせつ,小説
46,説,3,とく,説く
47,試,1,しけん,試験
47,試,2,こころみる,試みる
47,試,3,ためす,試す
48,選,1,せんきょ,選挙
48,選,2,えらぶ,選ぶ
48,選,3,せんしゅ,選手
49,観,1,かんこう,観光
49,観,2,かんさつ,観察
49,観,3,かんきゃく,観客
50,旗,1,はた,旗
50,旗,2,こっき,国旗
50,旗,3,しろはた,白旗
51,利,1,べんり,便利
51,利,2,りえき,利益
51,利,3,りよう,利用
52,材,1,ざいりょう,材料
52,材,2,きょうざい,教材
52,材,3,もくざい,木材
53,関,1,かんけい,関係
53,関,2,せき,関
53,関,3,かかわる,関わる
54,以,1,いか,以下
54,以,2,いじょう,以上
54,以,3,いがい,以外
55,季,1,きせつ,季節
55,季,2,しき,四季
55,季,3,うき,雨季
56,節,1,きせつ,季節
56,節,2,ふし,節
56,節,3,せつやく,節約
57,郡,1,ぐんぶ,郡部
57,郡,2,ぐん,郡
